Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
needs repair,Tanga,Lushoto,Kwai,"38.330407,-4.739156497",spring,0,1,2000,enough,04013073201WP04_489,good,gravity,unknown,never pay,Sabemo,Chamavita,vwc,none
needs repair,Tanga,Lushoto,Kwai,"38.33597549,-4.746242597",spring,0,1,2000,enough,04013073201WP07_492,good,gravity,unknown,never pay,Sabemo,Chamavita,vwc,none
needs repair,Tanga,Lushoto,Kwai,"38.32374228,-4.748999297",spring,0,1,2000,enough,04013073201WP23_507,good,gravity,unknown,never pay,Sabemo,Chamavita,vwc,tap broken
needs repair,Tanga,Lushoto,Kwai,"38.32634808,-4.751424797",spring,0,1,2000,enough,04013073201WP24_508,good,gravity,unknown,never pay,Sabemo,Chamavita,vwc,tap broken
needs repair,Tanga,Pangani,Kibirashi,"37.43154896,-5.377369092",spring,0,2000,2009,seasonal,04073093018WP20_23,good,gravity,unknown,never pay,TREDEP,TREDEP,vwc,none
needs repair,Tanga,Pangani,Kibirashi,"37.42854136,-5.380894169",spring,1500,500,2009,seasonal,04073093018WP19_22,good,gravity,unknown,annually,TREDEP,TREDEP,vwc,none
needs repair,Tanga,Pangani,Kibirashi,"37.43299104,-5.376979587",spring,0,2500,1974,seasonal,04073093018WP21_24,good,gravity,unknown,never pay,TREDEP,TREDEP,vwc,none
needs repair,Tanga,Pangani,Jaila,"37.90392583,-5.451356021",shallow well,0,556,2004,insufficient,04073093131WP14_138,salty,swn 80,unknown,never pay,World Vision,World Vision,vwc,tap broken
needs repair,Tanga,Lushoto,Funta,"38.45578754,-4.910434096",spring,0,1,1975,enough,04013073201WP21_618,good,gravity,unknown,never pay,KKKT,KKKT,vwc,none
needs repair,Tanga,Lushoto,Funta,"38.45819223,-4.902986796",spring,0,1,1975,enough,04013073201WP04_601,good,gravity,unknown,never pay,KKKT,KKKT,vwc,none
needs repair,Tanga,Lushoto,Funta,"38.45661174,-4.906033096",spring,0,1,1975,enough,04013073201WP09_606,good,gravity,unknown,never pay,KKKT,KKKT,vwc,none
needs repair,Tanga,Lushoto,Funta,"38.45544376,-4.906643496",spring,0,1,1975,enough,04013073201WP10_607,good,gravity,unknown,never pay,KKKT,KKKT,vwc,none
needs repair,Tanga,Lushoto,Funta,"38.45497215,-4.910122296",spring,0,1,1975,enough,04013073201WP24_621,good,gravity,unknown,never pay,KKKT,KKKT,vwc,none
needs repair,Tanga,Lushoto,Bumbuli,"38.46733469,-4.861590696",spring,0,1,1969,enough,04013073201WP00_564,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Lushoto,Zirai,"38.70511269,-4.977885681",spring,0,120,1973,insufficient,04033069331WP004_384,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Mkinga,Ubangaa,"38.87241991,-5.453881562",shallow well,0,102,2003,insufficient,04053070111WP21_286,good,other,unknown,never pay,Rished,DWE,vwc,none
not functional,Tanga,Mkinga,Ubangaa,"38.86975749,-5.413374655",river/lake,0,100,1973,insufficient,04053070111WP18_283,good,submersible,unknown,never pay,District Council,DWE,vwc,tap broken
not functional,Tanga,Mkinga,Ubangaa,"38.87149606,-5.416367764",river/lake,0,60,1973,insufficient,04053070111WP19_284,good,submersible,unknown,never pay,District Council,DWE,vwc,tap broken
not functional,Tanga,Mkinga,Ubangaa,"38.93784903,-5.444665287",river/lake,50,300,1976,enough,04053070111WP01_266,salty,submersible,unknown,per bucket,District Council,DWE,vwc,tap broken
not functional,Tanga,Mkinga,Ubangaa,"38.93881958,-5.446950703",river/lake,0,100,1976,insufficient,04053070111WP02_267,salty,submersible,unknown,never pay,District Council,DWE,vwc,tap broken
not functional,Tanga,Mkinga,Ubangaa,"38.93306399,-5.439394824",river/lake,0,100,1976,insufficient,04053070111WP05_270,good,submersible,unknown,never pay,District Council,DWE,vwc,tap broken
not functional,Tanga,Mkinga,Ubangaa,"38.88450298,-5.439464598",river/lake,50,50,1973,insufficient,04053070111WP09_274,good,submersible,unknown,per bucket,District Council,DWE,vwc,tap broken
not functional,Tanga,Mkinga,Ubangaa,"38.88477685,-5.44100922",river/lake,10,25,1973,insufficient,04053070111WP10_275,good,submersible,unknown,per bucket,District Council,DWE,vwc,none
not functional,Tanga,Mkinga,Ubangaa,"38.88060817,-5.431341269",river/lake,20,26,1973,insufficient,04053070111WP12_277,good,submersible,unknown,never pay,District Council,DWE,vwc,tap broken
not functional,Tanga,Mkinga,Ubangaa,"38.89323744,-5.411114352",shallow well,0,55,2010,enough,04053070111WP14_279,salty,other,unknown,never pay,Rished,DWE,vwc,under construction
not functional,Tanga,Pangani,Tunguli,"37.32877785,-5.933818291",shallow well,0,1,1997,insufficient,04073093020WP08_47,good,nira/tanira,unknown,never pay,Kilindi District Co,DWE,vwc,pump broken
not functional,Tanga,Pangani,Tunguli,"37.2707166,-5.935939513",shallow well,0,1,2008,unknown,04073093020WP06_45,salty,other,unknown,unknown,Private Individual,Private company,private operator,source damaged
not functional,Tanga,Pangani,Tunguli,"37.26835932,-5.935711356",shallow well,0,1,2009,unknown,04073093020WP04_43,salty,swn 80,unknown,never pay,Villlage contributi,DWE,vwc,pump broken
not functional,Tanga,Pangani,Tunguli,"37.27906154,-5.936261053",shallow well,0,1,1997,insufficient,04073093020WP01_40,salty,swn 80,unknown,never pay,Kilindi District Co,DWE,vwc,pump broken
not functional,Tanga,Pangani,Tunguli,"37.28158837,-5.938018909",shallow well,0,1,1969,unknown,04073093020WP03_42,salty,swn 80,unknown,never pay,Kilindi District Co,DWE,vwc,pump broken
not functional,Tanga,Pangani,Tunguli,"37.30400382,-5.934612917",shallow well,0,1,1997,insufficient,04073093020WP07_46,salty,other,unknown,never pay,Kilindi District Co,DWE,vwc,pump broken
not functional,Tanga,Handeni,Tungamaa,"38.9356199,-5.50517544",river/lake,0,300,unknown,insufficient,04053070081WP04_204,good,submersible,unknown,never pay,Private Individual,DWE,private operator,tap broken
not functional,Tanga,Handeni,Tungamaa,"38.93635215,-5.504021347",river/lake,0,200,unknown,insufficient,04053070081WP06_206,good,submersible,unknown,never pay,Private Individual,DWE,private operator,tap broken
not functional,Tanga,Handeni,Tungamaa,"38.89009924,-5.481941136",borehole,20,50,2001,insufficient,04053070081WP07_207,good,submersible,unknown,per bucket,District Council,DWE,vwc,tap broken
not functional,Tanga,Handeni,Tungamaa,"38.90725704,-5.476700448",shallow well,0,90,2002,enough,04053070081WP10_210,good,other,unknown,never pay,Rished,DWE,vwc,pump stolen
not functional,Tanga,Handeni,Tungamaa,"38.88590257,-5.481834996",borehole,0,60,2010,insufficient,04053070081WP11_211,good,submersible,unknown,never pay,District Council,DWE,vwc,tap broken
not functional,Tanga,Handeni,Tungamaa,"38.89554276,-5.481292966",borehole,0,40,1970,insufficient,04053070081WP12_212,good,submersible,unknown,never pay,WD and ID,WD and ID,vwc,tap broken
not functional,Tanga,Handeni,Tungamaa,"38.93461084,-5.506738128",river/lake,0,400,unknown,insufficient,04053070081WP02_202,good,submersible,unknown,never pay,Private Individual,DWE,private operator,tap broken
not functional,Tanga,Handeni,Tungamaa,"38.93194555,-5.510890302",river/lake,0,1,unknown,insufficient,04053070081WP01_201,good,submersible,unknown,never pay,Private Individual,DWE,private operator,tap broken
not functional,Tanga,Handeni,Tungamaa,"38.89325289,-5.481551764",borehole,20,80,1970,insufficient,04053070081WP09_209,good,submersible,unknown,per bucket,WD and ID,WD and ID,vwc,tap broken
not functional,Tanga,Lushoto,Tongwe,"38.69660452,-5.129538425",spring,0,120,2004,insufficient,04033069182WP35_300,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Lushoto,Tongwe,"38.69164349,-5.127567272",spring,0,900,2004,insufficient,04033069182WP36_301,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Lushoto,Tongwe,"38.71175827,-5.115844076",spring,0,200,1975,insufficient,04033069182WP27_292,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Lushoto,Tongwe,"38.70894762,-5.054747417",spring,0,50,1975,insufficient,04033069182WP02_266,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Tongwe,"38.71194847,-5.102033802",spring,0,100,1975,insufficient,04033069182WP14_279,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Handeni,Tongoni,"39.07883161,-5.242703001",shallow well,0,1,2008,enough,04042018151WP12,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Handeni,Tongoni,"39.07914573,-5.222136999",shallow well,0,200,1989,enough,04042018151WP07,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Handeni,Tongoni,"39.07175479,-5.220339359",shallow well,0,1,1980,insufficient,04042018151WP01,salty,other,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Handeni,Tongoni,"39.0735257,-5.22144522",shallow well,0,80,1990,enough,04042018151WP02,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,under construction
not functional,Tanga,Handeni,Tongoni,"39.07954446,-5.223181714",shallow well,0,120,2001,enough,04042018151WP06,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Handeni,Tongoni,"39.07365929,-5.221646106",shallow well,0,200,2004,enough,04042018151WP03,good,other,unknown,never pay,STP-Sustainable Tan,DWE,vwc,pump stolen
not functional,Tanga,Handeni,Tongoni,"39.0807494,-5.222738814",shallow well,0,200,2005,enough,04042018151WP09,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump stolen
not functional,Tanga,Handeni,Tongoni,"39.0723026,-5.188160443",shallow well,0,1,2005,dry,04042018151WP22,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,source damaged
not functional,Tanga,Handeni,Tongoni,"39.03425677,-5.199857236",shallow well,0,300,1980,enough,04042018151WP19,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump stolen
not functional,Tanga,Handeni,Tongoni,"39.06049659,-5.211764786",shallow well,0,200,2005,dry,04042018151WP18,good,india mark ii,unknown,never pay,African Muslim Agency,DWE,vwc,pump broken
not functional,Tanga,Handeni,Tongoni,"39.06230328,-5.214506534",shallow well,0,500,1965,enough,04042018151WP17,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Handeni,Tongoni,"39.06271952,-5.21600773",shallow well,0,120,1961,enough,04042018151WP16,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Handeni,Tongoni,"39.07417397,-5.25019256",shallow well,0,300,2003,enough,04042018151WP15,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Handeni,Tongoni,"39.07517479,-5.249717171",shallow well,0,100,2008,enough,04042018151WP14,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump stolen
not functional,Tanga,Handeni,Tongoni,"39.07502516,-5.249282317",shallow well,0,200,1961,enough,04042018151WP13,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Handeni,Tongoni,"39.07868789,-5.222181524",shallow well,0,1,2002,enough,04042018151WP08,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump stolen
not functional,Tanga,Handeni,Tongoni,"39.07866091,-5.22320702",shallow well,0,100,1980,enough,04042018151WP05,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Lushoto,Tingeni,"38.76698383,-5.181528061",shallow well,0,270,1973,insufficient,04033069351WP03_405,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Lushoto,Tingeni,"38.75563854,-5.207057642",shallow well,20,400,2000,insufficient,04033069351WP14_407,salty,other,unknown,per bucket,Government of Tanzania,DWE,vwc,pump stolen
not functional,Tanga,Lushoto,Tingeni,"38.75668589,-5.183195926",shallow well,0,500,2003,insufficient,04033069351WP01_403,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,pump stolen
not functional,Tanga,Lushoto,Tamota,"38.47596798,-4.928705996",spring,0,1,2008,enough,04013073201WP21_595,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Tamota,"38.48572654,-4.927640296",spring,0,1,2008,enough,04013073201WP17_591,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Tamota,"38.47024666,-4.936866296",spring,0,1,2008,enough,04013073201WP03_577,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Tamota,"38.4694979,-4.937082196",spring,0,1,2008,enough,04013073201WP02_576,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.23768313,-4.539521397",shallow well,0,1,1985,enough,04013073201WP17_179,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Sunga,"38.20305728,-4.551483497",spring,200,1,2002,enough,04013073201WP40_200,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.20324442,-4.548273597",spring,200,1,2002,enough,04013073201WP41_201,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.2028475,-4.546861597",spring,200,1,2002,enough,04013073201WP42_202,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.19280379,-4.544946897",spring,200,1,2002,enough,04013073201WP44_204,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.19845445,-4.547262897",spring,200,1,2002,enough,04013073201WP45_205,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21627555,-4.518164397",shallow well,0,1,1985,enough,04013073201WP02_165,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Sunga,"38.21060593,-4.510270997",shallow well,0,1,1985,enough,04013073201WP03_166,good,swn 80,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Sunga,"38.22028135,-4.506020197",shallow well,0,1,1975,enough,04013073201WP04_167,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Sunga,"38.22771906,-4.542081897",shallow well,0,1,1985,enough,04013073201WP13_175,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Sunga,"38.234377,-4.550344397",shallow well,0,1,1985,enough,04013073201WP14_176,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Sunga,"38.20106302,-4.548533597",spring,200,1,2002,enough,04013073201WP46_206,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21159561,-4.555283497",shallow well,0,1,1985,enough,04013073201WP20_180,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Sunga,"38.21726061,-4.562086297",spring,200,1,2002,enough,04013073201WP21_181,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.22146928,-4.559699097",spring,200,1,2002,enough,04013073201WP22_182,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.23086834,-4.559464597",spring,200,1,2002,enough,04013073201WP23_183,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.22098433,-4.557417897",spring,200,1,2002,enough,04013073201WP24_184,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21585865,-4.558783297",spring,200,1,2002,enough,04013073201WP25_185,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21381371,-4.556876797",spring,200,1,2002,enough,04013073201WP26_186,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21578971,-4.556482097",spring,200,1,2002,enough,04013073201WP27_187,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21695123,-4.555244097",spring,200,1,2000,enough,04013073201WP28_188,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21565706,-4.551181397",spring,200,1,2002,enough,04013073201WP29_189,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21326543,-4.552931397",spring,200,1,2002,enough,04013073201WP30_190,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21257306,-4.554807197",spring,200,1,2002,enough,04013073201WP31_191,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21076217,-4.556956997",spring,200,1,2001,enough,04013073201WP32_192,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21004314,-4.555407697",spring,200,1,2002,enough,04013073201WP47_207,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21021281,-4.551958497",spring,200,1,2002,enough,04013073201WP34_194,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21142103,-4.551989397",spring,200,1,2002,enough,04013073201WP35_195,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.20681723,-4.556015997",spring,200,1,2002,enough,04013073201WP36_196,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.20515613,-4.560423797",spring,200,1,2002,enough,04013073201WP37_197,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.2049017,-4.557371197",spring,200,1,2002,enough,04013073201WP38_198,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.20380067,-4.554555097",spring,200,1,2002,enough,04013073201WP39_199,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Sunga,"38.21251159,-4.557637297",spring,200,1,2002,enough,04013073201WP33_193,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Songa,"38.66469876,-5.293999008",shallow well,0,200,1983,insufficient,04033069190WP04_310,salty,india mark ii,unknown,never pay,Government of Tanzania,DWE,vwc,pump stolen
not functional,Tanga,Lushoto,Songa,"38.65857991,-5.287441798",shallow well,0,200,1982,dry,04033069190WP05_311,salty,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Lushoto,Songa,"38.66215922,-5.284173009",shallow well,0,600,1983,dry,04033069190WP06_312,salty,india mark ii,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Lushoto,Songa,"38.6739068,-5.268729705",shallow well,0,600,1983,insufficient,04033069190WP06_313,salty,other,unknown,never pay,Government of Tanzania,DWE,vwc,engine stolen
not functional,Tanga,Lushoto,Songa,"38.63517242,-5.268055609",shallow well,0,400,1983,enough,04033069190WP07_314,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,engine stolen
not functional,Tanga,Lushoto,Songa,"38.68534733,-5.316694791",shallow well,0,1,2004,seasonal,04033069190WP01_307,salty,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Handeni,Sindeni,"38.23172806,-5.34492251",river/lake,30,50,2008,enough,04063072101WP17,good,submersible,unknown,per bucket,District Council,Handeni Trunk Main(,vwc,none
not functional,Tanga,Handeni,Sindeni,"38.25849232,-5.439206174",river/lake,0,100,1980,enough,04063072101WP11,good,submersible,unknown,never pay,District Council,Handeni Trunk Main(,vwc,tap broken
not functional,Tanga,Handeni,Sindeni,"38.26857414,-5.450253715",river/lake,50,1300,2009,enough,04063072101WP04,good,submersible,unknown,per bucket,WD and ID,WD and ID,vwc,tap broken
not functional,Tanga,Handeni,Sindeni,"38.26846577,-5.450362538",river/lake,50,1300,1970,enough,04063072101WP03,good,submersible,unknown,per bucket,WD and ID,WD and ID,vwc,tap broken
not functional,Tanga,Handeni,Sindeni,"38.26959123,-5.449921893",river/lake,50,2000,1970,enough,04063072101WP02,good,submersible,unknown,per bucket,WD and ID,WD and ID,vwc,tap broken
not functional,Tanga,Handeni,Sindeni,"38.29943743,-5.371133706",river/lake,20,700,2000,enough,04063072101WP01,good,submersible,unknown,per bucket,District Council,Handeni Trunk Main(,vwc,tap broken
not functional,Tanga,Mkinga,Sigaya,"39.11614309,-4.758931731",shallow well,0,1,1997,seasonal,04083106260WP02_89,good,afridev,unknown,never pay,Mkinga distric coun,DWE,vwc,pump broken
not functional,Tanga,Mkinga,Sigaya,"39.06835156,-4.736007779",shallow well,0,1,1999,dry,04083106260WP03_90,salty,nira/tanira,unknown,never pay,SHEAR MUSLIM,Villagers,vwc,source damaged
not functional,Tanga,Mkinga,Sigaya,"39.12238038,-4.717471816",shallow well,0,40,2008,dry,04083106260WP1_91,salty,submersible,unknown,never pay,Mheza distric counc,DWE,vwc,pump stolen
not functional,Tanga,Mkinga,Sigaya,"39.12080587,-4.716986118",other,0,1,1973,enough,04083106260WP2_92,good,submersible,unknown,never pay,Mheza distric counc,DWE,vwc,pump stolen
not functional,Tanga,Mkinga,Sigaya,"39.11013687,-4.754611092",other,0,1,1961,dry,04083106260WP3_93,salty,other,unknown,never pay,British colonial government,DWE,vwc,tap broken
not functional,Tanga,Mkinga,Sigaya,"39.1184951,-4.708331036",shallow well,0,1,2009,insufficient,04083106260WP01_87,salty,afridev,unknown,never pay,Mkinga distric coun,DWE,vwc,pump broken
not functional,Tanga,Mkinga,Sigaya,"39.10854128,-4.698963957",shallow well,0,1,1980,dry,04083106259WP04_86,salty,nira/tanira,unknown,never pay,TRIDEP,TRIDEP,vwc,tap broken
not functional,Tanga,Mkinga,Sigaya,"39.11292259,-4.696905769",shallow well,0,1,unknown,dry,04083106261WP03_96,salty,other,unknown,never pay,British colonial government,British,vwc,none
not functional,Tanga,Mkinga,Sigaya,"39.10852087,-4.688318207",other,0,1,unknown,insufficient,04083106261WP04_97,salty,nira/tanira,unknown,never pay,British colonial government,British government,vwc,pump stolen
not functional,Tanga,Lushoto,Shume,"38.24777346,-4.643645997",spring,0,1,1998,enough,04013073201WP08_275,good,gravity,unknown,never pay,Camavita,Chamavita,vwc,tap broken
not functional,Tanga,Lushoto,Shume,"38.24994651,-4.641728797",spring,0,1,1998,enough,04013073201WP06_273,good,gravity,unknown,never pay,Camavita,Chamavita,vwc,none
not functional,Tanga,Lushoto,Shume,"38.24370102,-4.634797597",spring,0,1,1998,enough,04013073201WP04_271,good,gravity,unknown,never pay,Camavita,Chamavita,vwc,tap broken
not functional,Tanga,Lushoto,Shume,"38.24335293,-4.640642997",spring,0,1,1998,enough,04013073201WP02_269,good,gravity,unknown,never pay,Camavita,Chamavita,vwc,tap broken
not functional,Tanga,Lushoto,Shume,"38.24210912,-4.643745997",shallow well,0,1,1978,enough,04013073201WP00_267,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Shume,"38.25242128,-4.656404097",shallow well,0,1,1992,enough,04013073201WP35_301,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Handeni,Segera,"38.48109622,-5.294841848",river/lake,50,300,2010,insufficient,04063072011WP19,good,submersible,unknown,per bucket,District Council,Handeni Trunk Main,vwc,tap broken
not functional,Tanga,Handeni,Segera,"38.52401177,-5.273934183",shallow well,0,300,1990,insufficient,04063072011WP23,good,other,unknown,never pay,Holand,TRIDEP,vwc,pump broken
not functional,Tanga,Handeni,Segera,"38.54551297,-5.336390774",river/lake,30,200,1980,insufficient,04063072011WP03,good,submersible,unknown,per bucket,District Council,Handeni Trunk Main(,vwc,tap broken
not functional,Tanga,Handeni,Segera,"38.53141172,-5.264306166",river/lake,10,80,1978,enough,04063072011WP18,good,submersible,unknown,per bucket,District Council,Handeni Trunk Main(,vwc,tap broken
not functional,Tanga,Handeni,Segera,"38.53543835,-5.263566854",river/lake,0,200,1978,enough,04063072011WP16,good,submersible,unknown,never pay,District Council,Handeni Trunk Main(,vwc,none
not functional,Tanga,Handeni,Segera,"38.53910512,-5.26436446",river/lake,10,45,1978,enough,04063072011WP15,good,submersible,unknown,per bucket,District Council,Handeni Trunk Main(,vwc,tap broken
not functional,Tanga,Handeni,Segera,"38.54516639,-5.257278524",river/lake,0,40,1978,enough,04063072011WP12,good,submersible,unknown,never pay,District Council,Handeni Trunk Main(,vwc,tap broken
not functional,Tanga,Pangani,Saunyi,"37.62344882,-5.05017556",shallow well,3000,1,2003,seasonal,04073093121WP01_123,salty,nira/tanira,unknown,monthly,Kilindi District Co,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Rangwi,"38.25796577,-4.586693297",spring,200,1,1978,enough,04013073201WP23_229,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Rangwi,"38.26909492,-4.555408197",spring,200,1,1978,enough,04013073201WP28_234,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Rangwi,"38.25157229,-4.567406897",spring,200,1,1978,enough,04013073201WP09_215,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,none
not functional,Tanga,Lushoto,Rangwi,"38.24265005,-4.576415797",spring,200,1,1978,enough,04013073201WP12_218,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Rangwi,"38.24155653,-4.571487097",shallow well,200,1,1978,enough,04013073201WP15_221,good,nira/tanira,unknown,monthly,Government of Tanzania,DWE,vwc,pump broken
not functional,Tanga,Lushoto,Rangwi,"38.2532157,-4.577347897",spring,200,1,1978,enough,04013073201WP20_226,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Rangwi,"38.2589207,-4.583849997",spring,200,1,1978,enough,04013073201WP22_228,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Rangwi,"38.25455056,-4.587616797",spring,200,1,1978,enough,04013073201WP24_230,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Rangwi,"38.24299037,-4.601135697",spring,0,1,1971,enough,04013073201WP04_211,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Rangwi,"38.25683831,-4.561511297",spring,200,1,1978,enough,04013073201WP06_212,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
not functional,Tanga,Lushoto,Rangwi,"38.2690839,-4.551996997",spring,200,1,1978,enough,04013073201WP29_235,good,gravity,unknown,monthly,Government of Tanzania,DWE,vwc,tap broken
